x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1,x.1.1.1.1.1,xdot.1.1.1.1.1,theta.1.1.1.1.1,thetadot.1.1.1.1.1,x.1.1.1.1.1.1,xdot.1.1.1.1.1.1,theta.1.1.1.1.1.1,thetadot.1.1.1.1.1.1,x.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1,x.1.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1.1
-4.0,-0.022232181872713332,-0.028649643483663334,0.010795990164413849,-4.0,-0.03518292326848595,-0.009107472275714956,-0.047837621812129055,-4.0,0.010250544409188558,0.02714760043479713,0.00718385583730856,-4.0,-0.0038361180265069493,-0.028064669456129208,-0.04521577298007713,-4.0,0.04018947078343958,-0.022531590874570587,0.0230550925037506,-4.0,-0.03101879334905985,0.011138451664358208,-0.040997605001449326,-4.0,0.04767076276235939,0.033781892375246515,-0.033223195504567614,-4.0,-0.010841800889805313,0.02474348267351653,0.03221763171027053,-4.0,-0.027305710881043024,0.0008224156878171435,0.02124700409276631,-4.0,-0.014782650591798709,0.03644536484604703,-0.004961766987452689
-4.000444643637454,0.17328867959335278,-0.028433723680375056,-0.29078679028402227,-4.00070365846537,0.16006842988439413,-0.010064224711957538,-0.34338006496204765,-3.999794989111816,0.20497285387429445,0.02729127755154329,-0.27681156915866906,-4.0000767223605305,0.19167678967077176,-0.028968984915730755,-0.3466195786118172,-3.9991962105843313,0.2356271783000952,-0.022070489024495567,-0.2766507853808236,-4.000620375866982,0.1639416778846738,0.01031849956432922,-0.33014553411905645,-3.999046584744753,0.24229239166369626,0.033117428465155155,-0.3150590882770502,-4.000216836017796,0.1839167394320968,0.025387835307721943,-0.2525569124878702,-4.000546114217621,0.16780443640544165,0.0012473557696724698,-0.2711763276773733,-4.000295653011836,0.17979818139373158,0.03634612950629798,-0.28592662991793777
-3.9969788700455875,0.3688042839899372,-0.034249459486055504,-0.592300040911885,-3.9975022898676817,0.3553321022385887,-0.01693182601119849,-0.6392195722431403,-3.9956955320343295,0.3996950330317369,0.021755046168369912,-0.5607634311988108,-3.9962431865671153,0.3871985683508307,-0.035901376487967096,-0.648294883908664,-3.994483667018329,0.4310569376429832,-0.027603504732112046,-0.5762122279685677,-3.997341542309288,0.3589152355435825,0.003715588881948093,-0.6195567163704083,-3.994200736911479,0.4369273302927487,0.02681624669961415,-0.597116665109487,-3.9965385012291534,0.37866714529599577,0.020336697057964537,-0.5371251609083371,-3.997190025489512,0.3629085660135979,-0.004176170783874996,-0.5634655719170887,-3.9966996893839615,0.3743834325732268,0.030627596907939224,-0.5669283270615517
-3.989602784365789,0.5643885378746021,-0.046095460304293207,-0.8955717421795059,-3.9903956478229103,0.5506859873427905,-0.029716217456061293,-0.9371861158760826,-3.9877016313736964,0.5945050118204381,0.010539777544393695,-0.8465137729937993,-3.988499215200098,0.5828017983738396,-0.048867274166140375,-0.9520634006306674,-3.9858625282654696,0.626554725434187,-0.0391277492914834,-0.8774615964189139,-3.990163237598416,0.5539850946609288,-0.008675545445460075,-0.9110671046385144,-3.9854621903056233,0.6316639644309223,0.01487391339742441,-0.8812335630014902,-3.9889651583232335,0.5734973474909926,0.009594193839797798,-0.8233314558845235,-3.98993185416924,0.5580888662999325,-0.01544548222221677,-0.8574612599746569,-3.989212020732497,0.5690626580455173,0.01928903036670819,-0.8498071061087984
-3.978315013608297,0.7601041662475274,-0.06400689514788332,-1.2023806154088992,-3.979381928076055,0.7461957729308619,-0.04845993977358295,-1.239056601753571,-3.975811531137287,0.7894816019333705,-0.006390497915482291,-1.1358637765756523,-3.976843179232621,0.7785460900056003,-0.06790854217875372,-1.2596905894778412,-3.973331433756786,0.8221859655659514,-0.056676981219861686,-1.182184477753314,-3.9790835357051977,0.7492233591117193,-0.02689688753823036,-1.2064640587806108,-3.9728289110170056,0.8265807469181664,-0.0027507578626053963,-1.169203626465395,-3.977495211373415,0.7684867440479018,-0.006872435277892674,-1.1129814397382896,-3.9787700768432415,0.7534178050393966,-0.032594707421709904,-1.1549605113212251,-3.9778307675715854,0.7639163302400573,0.002292888244532221,-1.1363626188946083
-3.9631129302833465,0.9559927057847803,-0.0880545074560613,-1.5144169115107127,-3.964458012617437,0.9419054645974431,-0.07324107180865436,-1.5465181549167848,-3.9600218990986193,0.9846865726665004,-0.029107773446995337,-1.430544047391625,-3.961272257432509,0.9744678993626912,-0.09310235396831054,-1.5728457033697918,-3.956887714445467,1.0179957970364726,-0.08032067077492798,-1.4920817170505607,-3.9640990685229633,0.9446823305227944,-0.05102616871384258,-1.5074532012981885,-3.9562972960786422,1.0217383711147852,-0.026134830391913298,-1.4627476770329062,-3.962125476492457,0.9636982729516144,-0.029132064072658462,-1.4078122982539552,-3.9637017207424536,0.9489492750618124,-0.05569391764813441,-1.4576830757262011,-3.962552440966785,0.9590082117875266,-0.02043436413335995,-1.428325563415174
-3.943993076167651,1.152063249962852,-0.11834284568627557,-1.8332378593624,-3.945619903325488,1.1378265379881152,-0.10417143490699006,-1.8611255183755224,-3.940328167645289,1.1801555148563097,-0.05771865439482785,-1.7321797363314817,-3.941782899445256,1.1705689758366098,-0.12455926803570636,-1.8930559439218428,-3.936527798504737,1.2139981217325706,-0.11016230511593918,-1.8087262398028048,-3.945205421912508,1.140384475322157,-0.08117523273980637,-1.8156195281105127,-3.9358625286563456,1.2171706495547163,-0.05538978393257142,-1.763478751376235,-3.9428515110334237,1.1591693276041946,-0.05728831003773757,-1.7094580855942594,-3.944722735241217,1.1447085293118675,-0.08484757916265842,-1.7672322166825765,-3.9433722767310337,1.1543765029736806,-0.04900087540166344,-1.7273241033258693
-3.9209518111683943,1.3482793552363193,-0.15500760287352355,-2.1602150534494284,-3.9228633725657263,1.3339251396587497,-0.1413939452745005,-2.1842499035751404,-3.916725057348163,1.375886875499833,-0.09236224912145748,-2.0422477260663623,-3.9183715199285234,1.3668028801034555,-0.16242038691414326,-2.2216521265065103,-3.9122478360700863,1.4101628295118784,-0.14633682991199526,-2.133511903755544,-3.922397732406064,1.3363104530490877,-0.11748762330201662,-2.132380064678552,-3.9115191156652522,1.4128734920889687,-0.09065935896009614,-2.072859084743275,-3.91966812448134,1.3549008903854092,-0.09147747174962276,-2.0194073273581217,-3.9218285646549798,1.3406802887592948,-0.12019222349630995,-2.0850476420679014,-3.9202847466715607,1.3500231501634357,-0.08354735746818083,-2.0348423142632557
-3.893986224063668,1.544543724189739,-0.19821190394251212,-2.496471854945357,-3.896184869772551,1.5301069522325523,-0.1850789433460033,-2.5170173793097463,-3.889207319838168,1.571828663417547,-0.1332072036427847,-2.36202355545573,-3.8910354623264563,1.5630592408071582,-0.20685342944427346,-2.559704127575808,-3.884044579479848,1.6064007893339958,-0.18900706798710606,-2.467592355072982,-3.8956715233450825,1.5323847670732536,-0.16013522459558766,-2.458925960697942,-3.8832616458234734,1.6087914974225253,-0.13211654065496165,-2.392146569273933,-3.892570106673632,1.5508443738511917,-0.1318656182967852,-2.3389505329161344,-3.895014958879794,1.5367945602034885,-0.161893176337668,-2.4123482763927795,-3.893284283668293,1.5459008092773558,-0.12424420375344596,-2.352168313627398
-3.8630953495798734,1.7406806334176887,-0.24814134104141927,-2.842810220444485,-3.8655827307279,1.7261996780242168,-0.23541929093219824,-2.8602361741030524,-3.8577707465698166,1.7678625479137224,-0.18044767475189927,-2.6925165969768834,-3.859774277510312,1.759145803454923,-0.2580475119957896,-2.9079458535443123,-3.8519165636931683,1.8025465245732688,-0.2383589150885657,-2.8118091189035557,-3.8650238280036175,1.7284588831215093,-0.20931374380954648,-2.796152997733312,-3.851085815875024,1.804801898804444,-0.17995947204044033,-2.722329277036109,-3.861553219196608,1.7468858738036122,-0.17864462895510788,-2.669116063458216,-3.8642790676757253,1.7329099754434172,-0.2101401418655236,-2.7500637142823083,-3.862366267482745,1.7418971654434818,-0.1712875700259939,-2.680330514873706
